exp,plate,genotype,rep,label,pixel,mm
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0170-0130-0342:85.00 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0169-0130-0342:84.50 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0168-0130-0342:84.00 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0167-0130-0342:83.50 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0166-0130-0342:83.00 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0165-0130-0342:82.50 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0164-0130-0342:82.00 s,50.308,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0164-0131-0341:82.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0163-0131-0341:81.50 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0162-0131-0341:81.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0161-0131-0341:80.50 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0160-0131-0341:80.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0159-0131-0341:79.50 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0158-0131-0341:79.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0157-0131-0341:78.50 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0156-0131-0341:78.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0155-0131-0341:77.50 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0154-0131-0341:77.00 s,49.076,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0153-0131-0341:76.50 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0152-0131-0341:76.00 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0151-0131-0341:75.50 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0150-0131-0341:75.00 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0149-0131-0341:74.50 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0148-0131-0341:74.00 s,48.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0148-0132-0341:74.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0147-0132-0341:73.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0146-0132-0341:73.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0145-0132-0341:72.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0144-0132-0341:72.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0143-0132-0341:71.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0142-0132-0341:71.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0141-0132-0341:70.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0140-0132-0341:70.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0139-0132-0341:69.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0138-0132-0341:69.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0137-0132-0341:68.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0136-0132-0341:68.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0135-0132-0341:67.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0134-0132-0341:67.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0133-0132-0341:66.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0132-0132-0341:66.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0131-0132-0341:65.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0130-0132-0341:65.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0129-0132-0341:64.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0128-0132-0341:64.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0127-0132-0341:63.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0126-0132-0341:63.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0125-0132-0341:62.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0124-0132-0341:62.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0123-0132-0341:61.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0122-0132-0341:61.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0121-0132-0341:60.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0120-0132-0341:60.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0119-0132-0341:59.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0118-0132-0341:59.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0117-0132-0341:58.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0116-0132-0341:58.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0115-0132-0341:57.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0114-0132-0341:57.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0113-0132-0341:56.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0112-0132-0341:56.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0111-0132-0341:55.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0110-0132-0341:55.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0109-0132-0341:54.50 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0108-0132-0341:54.00 s,47.148,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0108-0131-0338:54.00 s,47.097,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0107-0132-0339:53.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0106-0132-0339:53.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0105-0132-0339:52.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0104-0132-0339:52.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0103-0132-0339:51.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0102-0132-0339:51.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0101-0132-0339:50.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0100-0132-0339:50.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0099-0132-0339:49.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0098-0132-0339:49.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0097-0132-0339:48.50 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0096-0132-0339:48.00 s,45.194,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0095-0133-0338:47.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0094-0133-0338:47.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0093-0133-0338:46.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0092-0133-0338:46.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0091-0133-0338:45.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0090-0133-0338:45.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0089-0133-0338:44.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0088-0133-0338:44.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0087-0133-0338:43.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0086-0133-0338:43.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0085-0133-0338:42.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0084-0133-0338:42.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0083-0133-0338:41.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0082-0133-0338:41.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0081-0133-0338:40.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0080-0133-0338:40.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0079-0133-0338:39.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0078-0133-0338:39.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0077-0133-0338:38.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0076-0133-0338:38.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0075-0133-0338:37.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0074-0133-0338:37.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0073-0133-0338:36.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0072-0133-0338:36.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0071-0133-0338:35.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0070-0133-0338:35.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0069-0133-0338:34.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0068-0133-0338:34.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0067-0133-0338:33.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0066-0133-0338:33.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0065-0133-0338:32.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0064-0133-0338:32.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0063-0133-0338:31.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0062-0133-0338:31.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0061-0133-0338:30.50 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0060-0133-0338:30.00 s,43.108,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0060-0134-0338:30.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0059-0134-0338:29.50 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0058-0134-0338:29.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0057-0134-0338:28.50 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0056-0134-0338:28.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0055-0134-0338:27.50 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0054-0134-0338:27.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0053-0134-0338:26.50 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0052-0134-0318:26.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0051-0134-0318:25.50 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0050-0134-0318:25.00 s,42.111,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0049-0134-0327:24.50 s,41.223,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0048-0134-0327:24.00 s,41.223,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0047-0134-0327:23.50 s,41.223,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0048-0135-0337:24.00 s,40.231,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0047-0136-0338:23.50 s,38.053,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0046-0136-0338:23.00 s,38.053,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0045-0136-0338:22.50 s,38.053,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0045-0136-0362:22.50 s,38.053,
1,A,pif3,4,2016pif3gi2exp1A_pif3.avi:0044-0136-0373:22.00 s,37.054,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0336-0120-0425:168.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0335-0120-0425:167.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0334-0120-0425:167.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0333-0120-0425:166.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0332-0120-0425:166.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0331-0120-0425:165.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0330-0120-0425:165.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0329-0120-0425:164.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0328-0120-0425:164.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0327-0120-0425:163.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0326-0120-0425:163.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0325-0120-0425:162.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0324-0120-0425:162.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0323-0120-0425:161.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0322-0120-0425:161.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0321-0120-0425:160.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0320-0120-0425:160.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0319-0120-0425:159.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0318-0120-0425:159.00 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0317-0120-0425:158.50 s,34.139,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0316-0120-0425-1:158.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0315-0120-0425:157.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0314-0120-0425:157.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0313-0120-0425:156.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0312-0120-0425:156.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0311-0120-0425:155.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0310-0120-0425:155.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0309-0120-0425:154.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0308-0120-0425:154.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0307-0120-0425:153.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0306-0120-0425:153.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0305-0120-0425:152.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0304-0120-0425:152.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0303-0120-0425:151.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0302-0120-0425:151.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0301-0120-0425:150.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0300-0120-0425:150.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0299-0120-0425:149.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0298-0120-0425:149.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0297-0120-0425:148.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0296-0120-0425:148.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0295-0120-0425:147.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0294-0120-0425:147.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0293-0120-0425:146.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0292-0120-0425:146.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0291-0120-0425:145.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0290-0120-0425:145.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0289-0120-0425:144.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0288-0120-0425:144.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0287-0120-0425:143.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0286-0120-0425:143.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0285-0120-0425:142.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0284-0120-0425:142.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0283-0120-0425:141.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0282-0120-0425:141.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0281-0120-0425:140.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0280-0120-0425:140.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0279-0120-0425:139.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0278-0120-0425:139.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0277-0120-0425:138.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0276-0120-0425:138.00 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0275-0120-0425:137.50 s,33.242,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0274-0121-0425:137.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0273-0121-0425:136.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0272-0121-0425:136.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0271-0121-0425:135.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0270-0121-0425:135.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0269-0121-0425:134.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0268-0121-0425:134.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0267-0121-0425:133.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0266-0121-0425:133.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0265-0121-0425:132.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0264-0121-0425:132.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0263-0121-0425:131.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0262-0121-0425:131.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0261-0121-0425:130.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0260-0121-0425:130.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0259-0121-0425:129.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0258-0121-0425:129.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0257-0121-0425:128.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0256-0121-0425:128.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0255-0121-0425:127.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0254-0121-0425:127.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0253-0121-0425:126.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0252-0121-0425:126.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0251-0121-0425:125.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0250-0121-0425:125.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0249-0121-0425:124.50 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0248-0121-0425:124.00 s,32.145,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0247-0121-0421:123.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0246-0121-0421:123.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0245-0121-0421:122.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0244-0121-0421:122.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0243-0121-0421:121.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0242-0121-0421:121.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0241-0121-0421:120.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0240-0121-0421:120.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0239-0121-0421:119.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0238-0121-0421:119.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0237-0121-0421:118.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0236-0121-0421:118.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0235-0121-0421:117.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0234-0121-0421:117.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0233-0121-0421:116.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0232-0121-0421:116.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0231-0121-0421:115.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0230-0121-0421:115.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0229-0121-0421:114.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0228-0121-0421:114.00 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0227-0121-0421:113.50 s,31.149,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0226-0122-0421:113.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0225-0122-0421:112.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0224-0122-0421:112.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0223-0122-0421:111.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0222-0122-0421:111.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0221-0122-0421:110.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0220-0122-0421:110.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0219-0122-0421:109.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0218-0122-0421:109.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0217-0122-0421:108.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0216-0122-0421:108.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0215-0122-0421:107.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0214-0122-0421:107.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0213-0122-0421:106.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0212-0122-0421:106.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0211-0122-0421:105.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0210-0122-0421:105.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0209-0122-0421:104.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0208-0122-0421:104.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0207-0122-0421:103.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0206-0122-0421:103.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0205-0122-0421:102.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0204-0122-0421:102.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0203-0122-0421:101.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0202-0122-0421:101.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0201-0122-0421:100.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0200-0122-0421:100.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0199-0122-0421:99.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0198-0122-0421:99.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0197-0122-0421:98.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0196-0122-0421:98.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0195-0122-0421:97.50 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0194-0122-0421:97.00 s,30.266,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0193-0122-0421:96.50 s,29.157,
1,A,pif3,5,2016pif3gi2exp1A_pif3.avi:0192-0122-0421:96.00 s,29.157,
