exp,plate,genotype,rep,label,pixel,mm
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0426-0190-0312:42.60 s,115.27,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0425-0190-0312:42.50 s,115.27,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0424-0190-0312:42.40 s,115.27,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0423-0191-0312:42.30 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0422-0191-0312:42.20 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0421-0191-0312:42.10 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0420-0191-0312:42.00 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0419-0191-0312:41.90 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0418-0191-0312:41.80 s,114.184,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0417-0191-0312:41.70 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0416-0191-0312:41.60 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0415-0191-0312:41.50 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0414-0191-0312:41.40 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0413-0191-0312:41.30 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0412-0191-0312:41.20 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0411-0191-0312:41.10 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0410-0191-0312:41.00 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0409-0191-0312:40.90 s,113.186,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0408-0192-0312:40.80 s,112.188,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0407-0192-0312:40.70 s,112.188,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0406-0192-0312:40.60 s,112.188,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0405-0192-0312:40.50 s,112.188,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0404-0192-0312-1:40.40 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0403-0192-0312:40.30 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0402-0192-0312:40.20 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0401-0192-0312:40.10 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0400-0192-0312:40.00 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0399-0192-0312:39.90 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0398-0192-0312:39.80 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0397-0192-0312:39.70 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0396-0192-0312:39.60 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0395-0192-0312:39.50 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0394-0192-0312:39.40 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0393-0192-0312:39.30 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0392-0192-0312:39.20 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0391-0192-0312:39.10 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0390-0192-0312:39.00 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0389-0192-0312:38.90 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0388-0192-0312:38.80 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0387-0192-0312:38.70 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0386-0192-0312:38.60 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0385-0192-0312:38.50 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0384-0192-0312:38.40 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0383-0192-0312:38.30 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0382-0192-0312:38.20 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0381-0192-0312:38.10 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0380-0192-0312:38.00 s,111.191,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0379-0193-0312:37.90 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0378-0193-0312:37.80 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0377-0193-0312:37.70 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0376-0193-0312:37.60 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0375-0193-0312:37.50 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0374-0193-0312:37.40 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0373-0193-0312:37.30 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0372-0193-0312:37.20 s,110.194,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0371-0194-0312:37.10 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0370-0194-0312:37.00 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0369-0194-0312:36.90 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0368-0194-0312:36.80 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0367-0194-0312:36.70 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0366-0194-0312:36.60 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0365-0194-0312:36.50 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0364-0194-0312:36.40 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0363-0194-0312:36.30 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0362-0194-0312:36.20 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0361-0194-0312:36.10 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0360-0194-0312:36.00 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0359-0194-0312:35.90 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0358-0194-0312:35.80 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0357-0194-0312:35.70 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0356-0194-0312:35.60 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0355-0194-0312:35.50 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0354-0194-0312:35.40 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0353-0194-0312:35.30 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0352-0194-0312:35.20 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0351-0194-0312:35.10 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0350-0194-0312:35.00 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0349-0194-0312:34.90 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0348-0194-0312:34.80 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0347-0194-0312:34.70 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0346-0194-0312:34.60 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0345-0194-0312:34.50 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0344-0194-0312:34.40 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0343-0194-0312:34.30 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0342-0194-0312:34.20 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0341-0194-0312:34.10 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0340-0194-0312:34.00 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0339-0194-0312:33.90 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0338-0194-0312:33.80 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0337-0194-0312:33.70 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0336-0194-0312:33.60 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0335-0194-0312:33.50 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0334-0194-0312:33.40 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0333-0194-0312:33.30 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0332-0194-0312:33.20 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0331-0194-0312:33.10 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0330-0194-0312:33.00 s,108.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0329-0194-0312:32.90 s,107.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0328-0194-0312:32.80 s,107.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0327-0194-0312:32.70 s,107.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0326-0194-0312:32.60 s,107.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0325-0194-0312:32.50 s,107.153,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0324-0195-0312:32.40 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0323-0195-0312:32.30 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0322-0195-0312:32.20 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0321-0195-0312:32.10 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0320-0195-0312:32.00 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0319-0195-0312:31.90 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0318-0195-0312:31.80 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0317-0195-0312:31.70 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0316-0195-0312:31.60 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0315-0195-0312:31.50 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0314-0195-0312:31.40 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0313-0195-0312:31.30 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0312-0195-0312:31.20 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0311-0195-0312:31.10 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0310-0195-0312:31.00 s,105.609,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0309-0195-0312:30.90 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0308-0195-0312:30.80 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0307-0195-0312:30.70 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0306-0195-0312:30.60 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0305-0195-0312:30.50 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0304-0195-0312:30.40 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0303-0195-0312:30.30 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0302-0195-0312:30.20 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0301-0195-0312:30.10 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0300-0195-0312:30.00 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0299-0195-0312:29.90 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0298-0195-0312:29.80 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0297-0195-0312:29.70 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0296-0195-0312:29.60 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0295-0195-0312:29.50 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0294-0195-0312:29.40 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0293-0195-0312:29.30 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0292-0195-0312:29.20 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0291-0195-0312:29.10 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0290-0195-0312:29.00 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0289-0195-0312:28.90 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0288-0195-0322:28.80 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0287-0195-0322:28.70 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0286-0195-0322:28.60 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0285-0195-0322:28.50 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0284-0195-0322:28.40 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0283-0195-0322:28.30 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0282-0195-0322:28.20 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0281-0195-0322:28.10 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0280-0195-0322:28.00 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0279-0195-0322:27.90 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0278-0195-0322:27.80 s,104.615,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0277-0196-0322:27.70 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0276-0196-0322:27.60 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0275-0196-0322:27.50 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0274-0196-0322:27.40 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0273-0196-0322:27.30 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0272-0196-0322:27.20 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0271-0196-0322:27.10 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0270-0196-0322:27.00 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0269-0196-0322:26.90 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0268-0196-0322:26.80 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0267-0196-0322:26.70 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0266-0196-0322:26.60 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0265-0196-0322:26.50 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0264-0196-0322:26.40 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0263-0196-0322:26.30 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0262-0196-0322:26.20 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0261-0196-0322:26.10 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0260-0196-0322:26.00 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0259-0196-0322:25.90 s,103.529,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0258-0196-0322-1:25.80 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0257-0196-0322:25.70 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0256-0196-0322:25.60 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0255-0196-0322:25.50 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0254-0196-0322:25.40 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0253-0196-0322:25.30 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0252-0196-0322:25.20 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0251-0196-0322:25.10 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0250-0196-0322:25.00 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0249-0196-0322:24.90 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0248-0196-0322:24.80 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0247-0196-0322:24.70 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0246-0196-0322:24.60 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0245-0196-0322:24.50 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0244-0196-0322:24.40 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0243-0196-0322:24.30 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0242-0196-0322:24.20 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0241-0196-0322:24.10 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0240-0196-0322:24.00 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0239-0196-0322:23.90 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0238-0196-0322:23.80 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0237-0196-0322:23.70 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0236-0196-0322:23.60 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0235-0196-0322:23.50 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0234-0196-0322:23.40 s,102.531,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0233-0197-0322:23.30 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0232-0197-0322:23.20 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0231-0197-0322:23.10 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0230-0197-0322:23.00 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0229-0197-0322:22.90 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0228-0197-0322:22.80 s,101.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0227-0198-0322:22.70 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0225-0198-0322:22.50 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0224-0198-0322:22.40 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0223-0198-0322:22.30 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0222-0198-0322:22.20 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0221-0198-0322:22.10 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0220-0198-0322:22.00 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0219-0198-0322:21.90 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0218-0198-0322:21.80 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0217-0198-0322:21.70 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0216-0198-0322:21.60 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0215-0198-0322:21.50 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0214-0198-0322:21.40 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0213-0198-0322:21.30 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0212-0198-0322:21.20 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0211-0198-0322:21.10 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0210-0198-0322:21.00 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0209-0198-0322:20.90 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0208-0198-0322:20.80 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0207-0198-0322:20.70 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0206-0198-0322:20.60 s,99.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0205-0198-0322:20.50 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0204-0198-0322:20.40 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0203-0198-0322:20.30 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0202-0198-0322:20.20 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0201-0198-0322:20.10 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0200-0198-0322:20.00 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0199-0198-0322:19.90 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0198-0198-0322:19.80 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0197-0198-0322:19.70 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0196-0198-0322:19.60 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0195-0198-0322:19.50 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0194-0198-0322:19.40 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0193-0198-0322:19.30 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0192-0198-0322:19.20 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0191-0198-0322:19.10 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0190-0198-0322:19.00 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0189-0198-0322:18.90 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0188-0198-0322:18.80 s,98.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0187-0199-0322:18.70 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0186-0199-0322:18.60 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0185-0199-0322:18.50 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0184-0199-0322:18.40 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0183-0199-0322:18.30 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0182-0199-0322:18.20 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0181-0199-0322:18.10 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0180-0199-0322:18.00 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0179-0199-0322:17.90 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0178-0199-0322:17.80 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0177-0199-0322:17.70 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0176-0199-0322:17.60 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0175-0199-0322:17.50 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0174-0199-0322:17.40 s,97.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0173-0200-0322:17.30 s,95.56,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0172-0200-0322:17.20 s,95.56,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0171-0200-0322:17.10 s,95.56,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0170-0200-0322:17.00 s,95.56,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0169-0200-0322:16.90 s,95.56,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0168-0200-0322:16.80 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0167-0200-0322:16.70 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0166-0200-0322:16.60 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0165-0200-0322:16.50 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0164-0200-0322:16.40 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0163-0200-0322:16.30 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0162-0200-0322:16.20 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0161-0200-0322:16.10 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0160-0200-0322:16.00 s,94.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0159-0201-0322:15.90 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0158-0201-0322:15.80 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0157-0201-0322:15.70 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0156-0201-0322:15.60 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0155-0201-0322:15.50 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0154-0201-0322:15.40 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0153-0201-0322:15.30 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0152-0201-0322:15.20 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0151-0201-0322:15.10 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0150-0201-0322:15.00 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0149-0201-0322:14.90 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0148-0201-0322:14.80 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0147-0201-0322:14.70 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0146-0201-0322:14.60 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0145-0201-0322:14.50 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0144-0201-0322:14.40 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0143-0201-0322:14.30 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0142-0201-0322:14.20 s,92.498,
6,A,gi2,3,2016pifgi2exp3a_gi2.avi:0141-0201-0322:14.10 s,92.498,
