exp,plate,genotype,rep,label,pixel,mm
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0380-0171-0112:190.00 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0379-0171-0112:189.50 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0378-0171-0112:189.00 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0377-0171-0112:188.50 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0376-0171-0112:188.00 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0375-0171-0112:187.50 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0374-0171-0112:187.00 s,90.442,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0373-0172-0112:186.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0372-0172-0112:186.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0371-0172-0112:185.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0370-0172-0112:185.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0369-0172-0112:184.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0368-0172-0112:184.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0367-0172-0112:183.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0366-0172-0112:183.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0365-0172-0112:182.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0364-0172-0112:182.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0363-0172-0112:181.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0362-0172-0112:181.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0361-0172-0112:180.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0360-0172-0112:180.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0359-0172-0112:179.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0358-0172-0112:179.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0357-0172-0112:178.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0356-0172-0112:178.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0355-0172-0112:177.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0354-0172-0112:177.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0353-0172-0112:176.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0352-0172-0112:176.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0351-0172-0112:175.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0350-0172-0112:175.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0349-0172-0112:174.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0348-0172-0112:174.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0347-0172-0112:173.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0346-0172-0112:173.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0345-0172-0112:172.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0344-0172-0112:172.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0343-0172-0112:171.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0342-0172-0112:171.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0341-0172-0112:170.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0340-0172-0112:170.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0339-0172-0112:169.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0338-0172-0112:169.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0337-0172-0112:168.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0336-0172-0112:168.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0335-0172-0112:167.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0334-0172-0112:167.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0333-0172-0112:166.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0332-0172-0112:166.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0331-0172-0112:165.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0330-0172-0112:165.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0329-0172-0112:164.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0328-0172-0112:164.00 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0327-0172-0112:163.50 s,88.058,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0326-0172-0113:163.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0325-0172-0113:162.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0324-0172-0113:162.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0323-0172-0113:161.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0322-0172-0113:161.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0321-0172-0113:160.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0320-0172-0113:160.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0319-0172-0113:159.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0318-0172-0113:159.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0317-0172-0113:158.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0316-0172-0113:158.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0315-0172-0113:157.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0314-0172-0113:157.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0313-0172-0113:156.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0312-0172-0113:156.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0311-0172-0113:155.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0310-0172-0113:155.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0309-0172-0113:154.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0308-0172-0113:154.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0307-0172-0113:153.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0306-0172-0113:153.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0305-0172-0113:152.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0304-0172-0113:152.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0303-0172-0113:151.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0302-0172-0113:151.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0301-0172-0113:150.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0300-0172-0113:150.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0299-0172-0113:149.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0298-0172-0113:149.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0297-0172-0113:148.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0296-0172-0113:148.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0295-0172-0113:147.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0294-0172-0113:147.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0293-0172-0113:146.50 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0292-0172-0113:146.00 s,87.369,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0291-0172-0113-1:145.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0290-0172-0113:145.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0289-0172-0124:144.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0288-0172-0124:144.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0287-0172-0124:143.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0286-0172-0124:143.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0285-0172-0124:142.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0284-0172-0124:142.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0283-0172-0124:141.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0282-0172-0124:141.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0281-0172-0124:140.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0280-0172-0124:140.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0279-0172-0124:139.50 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0278-0172-0124:139.00 s,87.138,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0277-0173-0124:138.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0276-0173-0124:138.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0275-0173-0124:137.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0274-0173-0124:137.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0273-0173-0124:136.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0272-0173-0124:136.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0271-0173-0124:135.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0270-0173-0124:135.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0269-0173-0124:134.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0268-0173-0124:134.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0267-0173-0124:133.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0266-0173-0124:133.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0265-0173-0124:132.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0264-0173-0124:132.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0263-0173-0124:131.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0262-0173-0124:131.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0261-0173-0124:130.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0260-0173-0124:130.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0259-0173-0124:129.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0258-0173-0124:129.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0257-0173-0124:128.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0256-0173-0124:128.00 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0255-0173-0124:127.50 s,85.97,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0254-0173-0123:127.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0253-0173-0123:126.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0252-0173-0123:126.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0251-0173-0123:125.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0250-0173-0123:125.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0249-0173-0123:124.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0248-0173-0123:124.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0247-0173-0123:123.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0246-0173-0123:123.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0245-0173-0123:122.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0244-0173-0123:122.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0243-0173-0123:121.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0242-0173-0123:121.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0241-0173-0123:120.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0240-0173-0123:120.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0239-0173-0123:119.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0238-0173-0123:119.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0237-0173-0123:118.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0236-0173-0123:118.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0235-0173-0123:117.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0234-0173-0123:117.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0233-0174-0124:116.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0232-0174-0124:116.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0231-0174-0124:115.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0230-0174-0124:115.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0229-0174-0124:114.50 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0228-0174-0124:114.00 s,85.434,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0227-0175-0124:113.50 s,83.444,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0226-0175-0124:113.00 s,83.444,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0225-0175-0124:112.50 s,83.444,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0224-0175-0124:112.00 s,83.444,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0223-0175-0124:111.50 s,83.444,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0222-0175-0124:111.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0221-0175-0124:110.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0220-0175-0124:110.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0219-0175-0124:109.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0218-0175-0124:109.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0217-0175-0124:108.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0216-0175-0124:108.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0215-0175-0124:107.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0214-0175-0124:107.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0213-0175-0124:106.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0212-0175-0124:106.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0211-0175-0124:105.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0210-0175-0124:105.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0209-0175-0124:104.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0208-0175-0124:104.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0207-0175-0124:103.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0206-0175-0124:103.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0205-0175-0124:102.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0204-0175-0124:102.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0203-0175-0124:101.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0202-0175-0124:101.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0201-0175-0124:100.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0200-0175-0124:100.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0199-0175-0124:99.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0198-0175-0124:99.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0197-0175-0124:98.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0196-0175-0124:98.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0195-0175-0124:97.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0194-0175-0124:97.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0193-0175-0124:96.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0192-0175-0124:96.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0191-0175-0124:95.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0190-0175-0124:95.00 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0189-0175-0124:94.50 s,83.117,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0188-0175-0124:94.00 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0187-0175-0124:93.50 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0186-0175-0124:93.00 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0185-0175-0124:92.50 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0184-0175-0124:92.00 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0183-0175-0124:91.50 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0182-0175-0124:91.00 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0181-0175-0124:90.50 s,82.092,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0180-0176-0124:90.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0179-0176-0124:89.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0178-0176-0124:89.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0177-0176-0124:88.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0176-0176-0124:88.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0175-0176-0124:87.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0174-0176-0124:87.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0173-0176-0124:86.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0172-0176-0124:86.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0171-0176-0124:85.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0170-0176-0124:85.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0169-0176-0124:84.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0168-0176-0124:84.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0167-0176-0124:83.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0166-0176-0124:83.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0165-0176-0124:82.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0164-0176-0124:82.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0163-0176-0124:81.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0162-0176-0124:81.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0161-0176-0124:80.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0160-0176-0124:80.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0159-0176-0124:79.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0158-0176-0124:79.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0157-0176-0124:78.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0156-0176-0124:78.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0155-0176-0124:77.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0154-0176-0124:77.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0153-0176-0124:76.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0152-0176-0124:76.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0151-0176-0124:75.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0150-0176-0124:75.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0149-0176-0124:74.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0148-0176-0124:74.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0147-0176-0124:73.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0146-0176-0124:73.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0145-0176-0124:72.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0144-0176-0124:72.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0143-0176-0124:71.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0142-0176-0124:71.00 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0141-0176-0124:70.50 s,80.121,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0140-0177-0124:70.00 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0139-0177-0124:69.50 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0138-0177-0124:69.00 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0137-0177-0124:68.50 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0136-0177-0124:68.00 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0135-0177-0124:67.50 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0134-0177-0124:67.00 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0133-0177-0124:66.50 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0132-0177-0124:66.00 s,79.123,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0131-0178-0125:65.50 s,77.234,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0130-0178-0125:65.00 s,77.234,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0129-0178-0125:64.50 s,77.234,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0128-0178-0125:64.00 s,77.234,
6,B,gi2pif5,1,2016pifgi2exp3b_gi2pif5.avi:0127-0178-0125:63.50 s,77.234,
